type,name,GWP,ADP,WaterUse,AP,FETP
electricity,"Electricity, medium voltage (GLO)",0.45,0.12,0.02,0.001,0.0001
electricity,"Electricity, medium voltage (US)",0.38,0.1,0.015,0.0009,9e-05
electricity,"Electricity, medium voltage (EU)",0.3,0.09,0.012,0.0007,8e-05
chemical,Cerium carbonate (Ce2(CO3)3),4.5,0.7,2.1,0.03,0.001
chemical,Cerium nitrate (Ce(NO3)3),6.5,0.9,2.6,0.04,0.0012
chemical,Ammonium hydroxide (NH4OH),1.2,0.2,0.4,0.01,0.0003
chemical,Nitric acid (HNO3),1.9,0.25,0.5,0.02,0.0004
chemical,Ethanol,1.7,0.21,1.1,0.015,0.00035
chemical,Isopropanol (IPA),1.8,0.22,1.0,0.016,0.00033
chemical,Acetone,1.6,0.2,0.9,0.014,0.00031
chemical,Polyethylene glycol (PEG),2.3,0.3,1.4,0.02,0.0004
chemical,Polyvinylpyrrolidone (PVP),3.1,0.4,1.8,0.03,0.0005
chemical,Sodium hydroxide (NaOH),2.1,0.3,0.8,0.02,0.0004
chemical,Hydrochloric acid (HCl),1.5,0.2,0.7,0.015,0.00035
chemical,Sulfuric acid (H2SO4),1.7,0.22,0.8,0.018,0.00036
chemical,Ammonium nitrate,2.2,0.28,0.9,0.022,0.00042
chemical,Citric acid,1.1,0.15,0.6,0.01,0.00025
chemical,Urea,1.3,0.18,0.7,0.012,0.00027
chemical,Ammonia (NH3),2.8,0.35,1.0,0.03,0.00045
chemical,Toluene,2.0,0.27,1.2,0.02,0.00038
chemical,Xylene,2.1,0.28,1.2,0.021,0.00039
chemical,Acetic acid,1.4,0.19,0.8,0.013,0.0003
chemical,Sodium chloride (NaCl),0.6,0.08,0.3,0.006,0.0001
chemical,Aluminum nitrate,3.2,0.42,1.5,0.032,0.00052
chemical,Zirconium nitrate,3.4,0.44,1.6,0.034,0.00054
water,DI water,0.0003,5e-05,1,1e-05,1e-06
water,Ultra-pure water (UPW),0.001,0.0001,1,2e-05,2e-06
water,Tap water,0.0002,3e-05,1,8e-06,1e-06

